topicId,rank,docId,filename
2,167,38,D:\LDA_IMPLEMENTATION\Input_Docs\camera4.txt
2,168,37,D:\LDA_IMPLEMENTATION\Input_Docs\camera3.txt
2,169,36,D:\LDA_IMPLEMENTATION\Input_Docs\camera2.txt
2,170,35,D:\LDA_IMPLEMENTATION\Input_Docs\camera1.txt
2,171,34,D:\LDA_IMPLEMENTATION\Input_Docs\camera.txt
2,172,33,D:\LDA_IMPLEMENTATION\Input_Docs\calls2.txt
2,173,32,D:\LDA_IMPLEMENTATION\Input_Docs\calls1.txt
2,174,31,D:\LDA_IMPLEMENTATION\Input_Docs\calls.txt
2,175,30,D:\LDA_IMPLEMENTATION\Input_Docs\call.txt
2,176,29,D:\LDA_IMPLEMENTATION\Input_Docs\buttons_3.txt
2,177,28,D:\LDA_IMPLEMENTATION\Input_Docs\buttons3.txt
2,178,27,D:\LDA_IMPLEMENTATION\Input_Docs\buttons2.txt
2,179,26,D:\LDA_IMPLEMENTATION\Input_Docs\buttons1.txt
2,180,25,D:\LDA_IMPLEMENTATION\Input_Docs\buttons.txt
2,181,23,D:\LDA_IMPLEMENTATION\Input_Docs\blutooth.txt
2,182,22,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth7.txt
2,183,21,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth6.txt
2,184,20,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth5.txt
2,185,19,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth4.txt
2,186,18,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth3.txt
2,187,17,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth2.txt
2,188,16,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth1.txt
2,189,15,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth.txt
2,190,14,D:\LDA_IMPLEMENTATION\Input_Docs\battery_2.txt
2,191,13,D:\LDA_IMPLEMENTATION\Input_Docs\battery_1.txt
2,192,12,D:\LDA_IMPLEMENTATION\Input_Docs\battery9.txt
2,193,10,D:\LDA_IMPLEMENTATION\Input_Docs\battery7.txt
2,194,9,D:\LDA_IMPLEMENTATION\Input_Docs\battery6.txt
2,195,8,D:\LDA_IMPLEMENTATION\Input_Docs\battery5.txt
2,196,7,D:\LDA_IMPLEMENTATION\Input_Docs\battery4.txt
2,197,6,D:\LDA_IMPLEMENTATION\Input_Docs\battery3.txt
2,198,4,D:\LDA_IMPLEMENTATION\Input_Docs\battery1.txt
2,199,3,D:\LDA_IMPLEMENTATION\Input_Docs\battery.txt
2,200,1,D:\LDA_IMPLEMENTATION\Input_Docs\backlight.txt
3,1,171,D:\LDA_IMPLEMENTATION\Input_Docs\speaker5.txt
3,2,192,D:\LDA_IMPLEMENTATION\Input_Docs\voice.txt
3,3,103,D:\LDA_IMPLEMENTATION\Input_Docs\phone_1.txt
3,4,54,D:\LDA_IMPLEMENTATION\Input_Docs\features5.txt
3,5,200,D:\LDA_IMPLEMENTATION\Input_Docs\wireless.txt
3,6,196,D:\LDA_IMPLEMENTATION\Input_Docs\volume1.txt
3,7,193,D:\LDA_IMPLEMENTATION\Input_Docs\voicerec.txt
3,8,190,D:\LDA_IMPLEMENTATION\Input_Docs\video1.txt
3,9,187,D:\LDA_IMPLEMENTATION\Input_Docs\use.txt
3,10,172,D:\LDA_IMPLEMENTATION\Input_Docs\speaker6.txt
3,11,167,D:\LDA_IMPLEMENTATION\Input_Docs\speaker1.txt
3,12,157,D:\LDA_IMPLEMENTATION\Input_Docs\size7.txt
3,13,154,D:\LDA_IMPLEMENTATION\Input_Docs\size4.txt
3,14,137,D:\LDA_IMPLEMENTATION\Input_Docs\screen5.txt
3,15,128,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone7.txt
3,16,109,D:\LDA_IMPLEMENTATION\Input_Docs\portability_2.txt
3,17,99,D:\LDA_IMPLEMENTATION\Input_Docs\phone4.txt
3,18,95,D:\LDA_IMPLEMENTATION\Input_Docs\phone.txt
3,19,76,D:\LDA_IMPLEMENTATION\Input_Docs\loading.txt
3,20,70,D:\LDA_IMPLEMENTATION\Input_Docs\internet1.txt
3,21,67,D:\LDA_IMPLEMENTATION\Input_Docs\interface2.txt
3,22,65,D:\LDA_IMPLEMENTATION\Input_Docs\infrared.txt
3,23,64,D:\LDA_IMPLEMENTATION\Input_Docs\headset.txt
3,24,56,D:\LDA_IMPLEMENTATION\Input_Docs\freespeak.txt
3,25,51,D:\LDA_IMPLEMENTATION\Input_Docs\features2.txt
3,26,49,D:\LDA_IMPLEMENTATION\Input_Docs\features.txt
3,27,45,D:\LDA_IMPLEMENTATION\Input_Docs\customer_rep.txt
3,28,44,D:\LDA_IMPLEMENTATION\Input_Docs\crash.txt
3,29,37,D:\LDA_IMPLEMENTATION\Input_Docs\camera3.txt
3,30,30,D:\LDA_IMPLEMENTATION\Input_Docs\call.txt
3,31,3,D:\LDA_IMPLEMENTATION\Input_Docs\battery.txt
3,32,199,D:\LDA_IMPLEMENTATION\Input_Docs\wifi.txt
3,33,198,D:\LDA_IMPLEMENTATION\Input_Docs\warranty.txt
3,34,197,D:\LDA_IMPLEMENTATION\Input_Docs\volume2.txt
3,35,195,D:\LDA_IMPLEMENTATION\Input_Docs\volume.txt
3,36,194,D:\LDA_IMPLEMENTATION\Input_Docs\voice_dialing.txt
3,37,191,D:\LDA_IMPLEMENTATION\Input_Docs\video2.txt
3,38,189,D:\LDA_IMPLEMENTATION\Input_Docs\video.txt
3,39,188,D:\LDA_IMPLEMENTATION\Input_Docs\vibration.txt
3,40,186,D:\LDA_IMPLEMENTATION\Input_Docs\upgrade.txt
3,41,185,D:\LDA_IMPLEMENTATION\Input_Docs\sync3.txt
3,42,184,D:\LDA_IMPLEMENTATION\Input_Docs\sync2.txt
3,43,183,D:\LDA_IMPLEMENTATION\Input_Docs\sync1.txt
3,44,182,D:\LDA_IMPLEMENTATION\Input_Docs\sync.txt
3,45,181,D:\LDA_IMPLEMENTATION\Input_Docs\sturdy.txt
3,46,180,D:\LDA_IMPLEMENTATION\Input_Docs\standby2.txt
3,47,179,D:\LDA_IMPLEMENTATION\Input_Docs\standby.txt
3,48,178,D:\LDA_IMPLEMENTATION\Input_Docs\speed.txt
3,49,177,D:\LDA_IMPLEMENTATION\Input_Docs\speaker_3.txt
3,50,176,D:\LDA_IMPLEMENTATION\Input_Docs\speaker_2.txt
3,51,175,D:\LDA_IMPLEMENTATION\Input_Docs\speaker_1.txt
3,52,174,D:\LDA_IMPLEMENTATION\Input_Docs\speaker8.txt
3,53,173,D:\LDA_IMPLEMENTATION\Input_Docs\speaker7.txt
3,54,170,D:\LDA_IMPLEMENTATION\Input_Docs\speaker4.txt
3,55,169,D:\LDA_IMPLEMENTATION\Input_Docs\speaker3.txt
3,56,168,D:\LDA_IMPLEMENTATION\Input_Docs\speaker2.txt
3,57,166,D:\LDA_IMPLEMENTATION\Input_Docs\speaker0.txt
3,58,165,D:\LDA_IMPLEMENTATION\Input_Docs\speaker.txt
3,59,164,D:\LDA_IMPLEMENTATION\Input_Docs\sound.txt
3,60,163,D:\LDA_IMPLEMENTATION\Input_Docs\slow.txt
3,61,162,D:\LDA_IMPLEMENTATION\Input_Docs\size_3.txt
3,62,161,D:\LDA_IMPLEMENTATION\Input_Docs\size_2.txt
3,63,160,D:\LDA_IMPLEMENTATION\Input_Docs\size_1.txt
3,64,159,D:\LDA_IMPLEMENTATION\Input_Docs\size9.txt
3,65,158,D:\LDA_IMPLEMENTATION\Input_Docs\size8.txt
3,66,156,D:\LDA_IMPLEMENTATION\Input_Docs\size6.txt
3,67,155,D:\LDA_IMPLEMENTATION\Input_Docs\size5.txt
3,68,153,D:\LDA_IMPLEMENTATION\Input_Docs\size3.txt
3,69,152,D:\LDA_IMPLEMENTATION\Input_Docs\size1.txt
3,70,151,D:\LDA_IMPLEMENTATION\Input_Docs\size.txt
3,71,150,D:\LDA_IMPLEMENTATION\Input_Docs\sim.txt
3,72,149,D:\LDA_IMPLEMENTATION\Input_Docs\signals3.txt
3,73,148,D:\LDA_IMPLEMENTATION\Input_Docs\signals2.txt
3,74,147,D:\LDA_IMPLEMENTATION\Input_Docs\signals1.txt
3,75,146,D:\LDA_IMPLEMENTATION\Input_Docs\signals.txt
3,76,145,D:\LDA_IMPLEMENTATION\Input_Docs\signal.txt
3,77,144,D:\LDA_IMPLEMENTATION\Input_Docs\shape1.txt
3,78,143,D:\LDA_IMPLEMENTATION\Input_Docs\shape.txt
3,79,142,D:\LDA_IMPLEMENTATION\Input_Docs\service_3.txt
3,80,141,D:\LDA_IMPLEMENTATION\Input_Docs\service_2.txt
3,81,140,D:\LDA_IMPLEMENTATION\Input_Docs\service_(2).txt
3,82,139,D:\LDA_IMPLEMENTATION\Input_Docs\service4.txt
3,83,138,D:\LDA_IMPLEMENTATION\Input_Docs\service.txt
3,84,136,D:\LDA_IMPLEMENTATION\Input_Docs\screen4.txt
3,85,135,D:\LDA_IMPLEMENTATION\Input_Docs\screen3.txt
3,86,134,D:\LDA_IMPLEMENTATION\Input_Docs\screen2.txt
3,87,133,D:\LDA_IMPLEMENTATION\Input_Docs\screen.txt
3,88,132,D:\LDA_IMPLEMENTATION\Input_Docs\scratch.txt
3,89,131,D:\LDA_IMPLEMENTATION\Input_Docs\ringtones.txt
3,90,130,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone9.txt
3,91,129,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone8.txt
3,92,127,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone6.txt
3,93,126,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone5.txt
3,94,125,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone4.txt
3,95,124,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone3.txt
3,96,123,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone2.txt
3,97,122,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone1.txt
3,98,121,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone.txt
3,99,120,D:\LDA_IMPLEMENTATION\Input_Docs\ringers.txt
3,100,119,D:\LDA_IMPLEMENTATION\Input_Docs\rebate2.txt
3,101,118,D:\LDA_IMPLEMENTATION\Input_Docs\rebate1.txt
3,102,117,D:\LDA_IMPLEMENTATION\Input_Docs\rebate.txt
3,103,116,D:\LDA_IMPLEMENTATION\Input_Docs\rebat1.txt
3,104,115,D:\LDA_IMPLEMENTATION\Input_Docs\rebat.txt
3,105,114,D:\LDA_IMPLEMENTATION\Input_Docs\radio4.txt
3,106,113,D:\LDA_IMPLEMENTATION\Input_Docs\radio3.txt
3,107,112,D:\LDA_IMPLEMENTATION\Input_Docs\radio2.txt
3,108,111,D:\LDA_IMPLEMENTATION\Input_Docs\radio.txt
3,109,110,D:\LDA_IMPLEMENTATION\Input_Docs\price.txt
3,110,108,D:\LDA_IMPLEMENTATION\Input_Docs\portability.txt
3,111,107,D:\LDA_IMPLEMENTATION\Input_Docs\picture3.txt
3,112,106,D:\LDA_IMPLEMENTATION\Input_Docs\picture2.txt
3,113,105,D:\LDA_IMPLEMENTATION\Input_Docs\picture1.txt
3,114,104,D:\LDA_IMPLEMENTATION\Input_Docs\picture.txt
3,115,102,D:\LDA_IMPLEMENTATION\Input_Docs\phone7.txt
3,116,101,D:\LDA_IMPLEMENTATION\Input_Docs\phone6.txt
3,117,100,D:\LDA_IMPLEMENTATION\Input_Docs\phone5.txt
3,118,98,D:\LDA_IMPLEMENTATION\Input_Docs\phone3.txt
3,119,97,D:\LDA_IMPLEMENTATION\Input_Docs\phone2.txt
3,120,96,D:\LDA_IMPLEMENTATION\Input_Docs\phone1.txt
3,121,94,D:\LDA_IMPLEMENTATION\Input_Docs\performance.txt
3,122,93,D:\LDA_IMPLEMENTATION\Input_Docs\os3.txt
3,123,92,D:\LDA_IMPLEMENTATION\Input_Docs\os2.txt
3,124,91,D:\LDA_IMPLEMENTATION\Input_Docs\os1.txt
3,125,90,D:\LDA_IMPLEMENTATION\Input_Docs\os.txt
3,126,89,D:\LDA_IMPLEMENTATION\Input_Docs\options.txt
3,127,88,D:\LDA_IMPLEMENTATION\Input_Docs\network.txt
3,128,87,D:\LDA_IMPLEMENTATION\Input_Docs\mobile.txt
3,129,86,D:\LDA_IMPLEMENTATION\Input_Docs\menu_options.txt
3,130,85,D:\LDA_IMPLEMENTATION\Input_Docs\menus.txt
3,131,84,D:\LDA_IMPLEMENTATION\Input_Docs\menu5.txt
3,132,83,D:\LDA_IMPLEMENTATION\Input_Docs\menu4.txt
3,133,82,D:\LDA_IMPLEMENTATION\Input_Docs\menu3.txt
3,134,81,D:\LDA_IMPLEMENTATION\Input_Docs\menu2.txt
3,135,80,D:\LDA_IMPLEMENTATION\Input_Docs\menu1.txt
3,136,79,D:\LDA_IMPLEMENTATION\Input_Docs\menu.txt
3,137,78,D:\LDA_IMPLEMENTATION\Input_Docs\memory.txt
3,138,77,D:\LDA_IMPLEMENTATION\Input_Docs\look.txt
3,139,75,D:\LDA_IMPLEMENTATION\Input_Docs\keys3.txt
3,140,74,D:\LDA_IMPLEMENTATION\Input_Docs\keys2.txt
3,141,73,D:\LDA_IMPLEMENTATION\Input_Docs\keys.txt
3,142,72,D:\LDA_IMPLEMENTATION\Input_Docs\kernel.txt
3,143,71,D:\LDA_IMPLEMENTATION\Input_Docs\internet2.txt
3,144,69,D:\LDA_IMPLEMENTATION\Input_Docs\internet.txt
3,145,68,D:\LDA_IMPLEMENTATION\Input_Docs\interface3.txt
3,146,66,D:\LDA_IMPLEMENTATION\Input_Docs\interface.txt
3,147,63,D:\LDA_IMPLEMENTATION\Input_Docs\gprs2.txt
3,148,62,D:\LDA_IMPLEMENTATION\Input_Docs\gprs1.txt
3,149,61,D:\LDA_IMPLEMENTATION\Input_Docs\gprs.txt
3,150,60,D:\LDA_IMPLEMENTATION\Input_Docs\games3.txt
3,151,59,D:\LDA_IMPLEMENTATION\Input_Docs\games2.txt
3,152,58,D:\LDA_IMPLEMENTATION\Input_Docs\games1.txt
3,153,57,D:\LDA_IMPLEMENTATION\Input_Docs\games.txt
3,154,55,D:\LDA_IMPLEMENTATION\Input_Docs\files.txt
3,155,53,D:\LDA_IMPLEMENTATION\Input_Docs\features4.txt
3,156,52,D:\LDA_IMPLEMENTATION\Input_Docs\features3.txt
3,157,50,D:\LDA_IMPLEMENTATION\Input_Docs\features1.txt
3,158,48,D:\LDA_IMPLEMENTATION\Input_Docs\email.txt
3,159,47,D:\LDA_IMPLEMENTATION\Input_Docs\dialing.txt
3,160,46,D:\LDA_IMPLEMENTATION\Input_Docs\customer_service.txt
3,161,43,D:\LDA_IMPLEMENTATION\Input_Docs\cost.txt
3,162,42,D:\LDA_IMPLEMENTATION\Input_Docs\connectivity.txt
3,163,41,D:\LDA_IMPLEMENTATION\Input_Docs\compatible.txt
3,164,40,D:\LDA_IMPLEMENTATION\Input_Docs\camera6.txt
3,165,39,D:\LDA_IMPLEMENTATION\Input_Docs\camera5.txt
3,166,38,D:\LDA_IMPLEMENTATION\Input_Docs\camera4.txt
3,167,36,D:\LDA_IMPLEMENTATION\Input_Docs\camera2.txt
3,168,35,D:\LDA_IMPLEMENTATION\Input_Docs\camera1.txt
3,169,34,D:\LDA_IMPLEMENTATION\Input_Docs\camera.txt
3,170,33,D:\LDA_IMPLEMENTATION\Input_Docs\calls2.txt
3,171,32,D:\LDA_IMPLEMENTATION\Input_Docs\calls1.txt
3,172,31,D:\LDA_IMPLEMENTATION\Input_Docs\calls.txt
3,173,29,D:\LDA_IMPLEMENTATION\Input_Docs\buttons_3.txt
3,174,28,D:\LDA_IMPLEMENTATION\Input_Docs\buttons3.txt
3,175,27,D:\LDA_IMPLEMENTATION\Input_Docs\buttons2.txt
3,176,26,D:\LDA_IMPLEMENTATION\Input_Docs\buttons1.txt
3,177,25,D:\LDA_IMPLEMENTATION\Input_Docs\buttons.txt
3,178,24,D:\LDA_IMPLEMENTATION\Input_Docs\blutooth1.txt
3,179,23,D:\LDA_IMPLEMENTATION\Input_Docs\blutooth.txt
3,180,22,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth7.txt
3,181,21,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth6.txt
3,182,20,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth5.txt
3,183,19,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth4.txt
3,184,18,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth3.txt
3,185,17,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth2.txt
3,186,16,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth1.txt
3,187,15,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth.txt
3,188,14,D:\LDA_IMPLEMENTATION\Input_Docs\battery_2.txt
3,189,13,D:\LDA_IMPLEMENTATION\Input_Docs\battery_1.txt
3,190,12,D:\LDA_IMPLEMENTATION\Input_Docs\battery9.txt
3,191,11,D:\LDA_IMPLEMENTATION\Input_Docs\battery8.txt
3,192,10,D:\LDA_IMPLEMENTATION\Input_Docs\battery7.txt
3,193,9,D:\LDA_IMPLEMENTATION\Input_Docs\battery6.txt
3,194,8,D:\LDA_IMPLEMENTATION\Input_Docs\battery5.txt
3,195,7,D:\LDA_IMPLEMENTATION\Input_Docs\battery4.txt
3,196,6,D:\LDA_IMPLEMENTATION\Input_Docs\battery3.txt
3,197,5,D:\LDA_IMPLEMENTATION\Input_Docs\battery2.txt
3,198,4,D:\LDA_IMPLEMENTATION\Input_Docs\battery1.txt
3,199,2,D:\LDA_IMPLEMENTATION\Input_Docs\back_logged.txt
3,200,1,D:\LDA_IMPLEMENTATION\Input_Docs\backlight.txt
4,1,132,D:\LDA_IMPLEMENTATION\Input_Docs\scratch.txt
4,2,27,D:\LDA_IMPLEMENTATION\Input_Docs\buttons2.txt
4,3,94,D:\LDA_IMPLEMENTATION\Input_Docs\performance.txt
4,4,47,D:\LDA_IMPLEMENTATION\Input_Docs\dialing.txt
4,5,43,D:\LDA_IMPLEMENTATION\Input_Docs\cost.txt
4,6,199,D:\LDA_IMPLEMENTATION\Input_Docs\wifi.txt
4,7,180,D:\LDA_IMPLEMENTATION\Input_Docs\standby2.txt
4,8,178,D:\LDA_IMPLEMENTATION\Input_Docs\speed.txt
4,9,176,D:\LDA_IMPLEMENTATION\Input_Docs\speaker_2.txt
4,10,167,D:\LDA_IMPLEMENTATION\Input_Docs\speaker1.txt
4,11,165,D:\LDA_IMPLEMENTATION\Input_Docs\speaker.txt
4,12,164,D:\LDA_IMPLEMENTATION\Input_Docs\sound.txt
4,13,153,D:\LDA_IMPLEMENTATION\Input_Docs\size3.txt
4,14,135,D:\LDA_IMPLEMENTATION\Input_Docs\screen3.txt
4,15,129,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone8.txt
4,16,126,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone5.txt
4,17,124,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone3.txt
4,18,122,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone1.txt
4,19,120,D:\LDA_IMPLEMENTATION\Input_Docs\ringers.txt
4,20,102,D:\LDA_IMPLEMENTATION\Input_Docs\phone7.txt
4,21,70,D:\LDA_IMPLEMENTATION\Input_Docs\internet1.txt
4,22,32,D:\LDA_IMPLEMENTATION\Input_Docs\calls1.txt
4,23,19,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth4.txt
4,24,16,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth1.txt
4,25,200,D:\LDA_IMPLEMENTATION\Input_Docs\wireless.txt
4,26,198,D:\LDA_IMPLEMENTATION\Input_Docs\warranty.txt
4,27,197,D:\LDA_IMPLEMENTATION\Input_Docs\volume2.txt
4,28,196,D:\LDA_IMPLEMENTATION\Input_Docs\volume1.txt
4,29,195,D:\LDA_IMPLEMENTATION\Input_Docs\volume.txt
4,30,194,D:\LDA_IMPLEMENTATION\Input_Docs\voice_dialing.txt
4,31,193,D:\LDA_IMPLEMENTATION\Input_Docs\voicerec.txt
4,32,192,D:\LDA_IMPLEMENTATION\Input_Docs\voice.txt
4,33,191,D:\LDA_IMPLEMENTATION\Input_Docs\video2.txt
4,34,190,D:\LDA_IMPLEMENTATION\Input_Docs\video1.txt
4,35,189,D:\LDA_IMPLEMENTATION\Input_Docs\video.txt
4,36,188,D:\LDA_IMPLEMENTATION\Input_Docs\vibration.txt
4,37,187,D:\LDA_IMPLEMENTATION\Input_Docs\use.txt
4,38,186,D:\LDA_IMPLEMENTATION\Input_Docs\upgrade.txt
4,39,185,D:\LDA_IMPLEMENTATION\Input_Docs\sync3.txt
4,40,184,D:\LDA_IMPLEMENTATION\Input_Docs\sync2.txt
4,41,183,D:\LDA_IMPLEMENTATION\Input_Docs\sync1.txt
4,42,182,D:\LDA_IMPLEMENTATION\Input_Docs\sync.txt
4,43,181,D:\LDA_IMPLEMENTATION\Input_Docs\sturdy.txt
4,44,179,D:\LDA_IMPLEMENTATION\Input_Docs\standby.txt
4,45,177,D:\LDA_IMPLEMENTATION\Input_Docs\speaker_3.txt
4,46,175,D:\LDA_IMPLEMENTATION\Input_Docs\speaker_1.txt
4,47,174,D:\LDA_IMPLEMENTATION\Input_Docs\speaker8.txt
4,48,173,D:\LDA_IMPLEMENTATION\Input_Docs\speaker7.txt
4,49,172,D:\LDA_IMPLEMENTATION\Input_Docs\speaker6.txt
4,50,171,D:\LDA_IMPLEMENTATION\Input_Docs\speaker5.txt
4,51,170,D:\LDA_IMPLEMENTATION\Input_Docs\speaker4.txt
4,52,169,D:\LDA_IMPLEMENTATION\Input_Docs\speaker3.txt
4,53,168,D:\LDA_IMPLEMENTATION\Input_Docs\speaker2.txt
4,54,166,D:\LDA_IMPLEMENTATION\Input_Docs\speaker0.txt
4,55,163,D:\LDA_IMPLEMENTATION\Input_Docs\slow.txt
4,56,162,D:\LDA_IMPLEMENTATION\Input_Docs\size_3.txt
4,57,161,D:\LDA_IMPLEMENTATION\Input_Docs\size_2.txt
4,58,160,D:\LDA_IMPLEMENTATION\Input_Docs\size_1.txt
4,59,159,D:\LDA_IMPLEMENTATION\Input_Docs\size9.txt
4,60,158,D:\LDA_IMPLEMENTATION\Input_Docs\size8.txt
4,61,157,D:\LDA_IMPLEMENTATION\Input_Docs\size7.txt
4,62,156,D:\LDA_IMPLEMENTATION\Input_Docs\size6.txt
4,63,155,D:\LDA_IMPLEMENTATION\Input_Docs\size5.txt
4,64,154,D:\LDA_IMPLEMENTATION\Input_Docs\size4.txt
4,65,152,D:\LDA_IMPLEMENTATION\Input_Docs\size1.txt
4,66,151,D:\LDA_IMPLEMENTATION\Input_Docs\size.txt
4,67,150,D:\LDA_IMPLEMENTATION\Input_Docs\sim.txt
4,68,149,D:\LDA_IMPLEMENTATION\Input_Docs\signals3.txt
4,69,148,D:\LDA_IMPLEMENTATION\Input_Docs\signals2.txt
4,70,147,D:\LDA_IMPLEMENTATION\Input_Docs\signals1.txt
4,71,146,D:\LDA_IMPLEMENTATION\Input_Docs\signals.txt
4,72,145,D:\LDA_IMPLEMENTATION\Input_Docs\signal.txt
4,73,144,D:\LDA_IMPLEMENTATION\Input_Docs\shape1.txt
4,74,143,D:\LDA_IMPLEMENTATION\Input_Docs\shape.txt
4,75,142,D:\LDA_IMPLEMENTATION\Input_Docs\service_3.txt
4,76,141,D:\LDA_IMPLEMENTATION\Input_Docs\service_2.txt
4,77,140,D:\LDA_IMPLEMENTATION\Input_Docs\service_(2).txt
4,78,139,D:\LDA_IMPLEMENTATION\Input_Docs\service4.txt
4,79,138,D:\LDA_IMPLEMENTATION\Input_Docs\service.txt
4,80,137,D:\LDA_IMPLEMENTATION\Input_Docs\screen5.txt
4,81,136,D:\LDA_IMPLEMENTATION\Input_Docs\screen4.txt
4,82,134,D:\LDA_IMPLEMENTATION\Input_Docs\screen2.txt
4,83,133,D:\LDA_IMPLEMENTATION\Input_Docs\screen.txt
4,84,131,D:\LDA_IMPLEMENTATION\Input_Docs\ringtones.txt
4,85,130,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone9.txt
4,86,128,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone7.txt
4,87,127,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone6.txt
4,88,125,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone4.txt
4,89,123,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone2.txt
4,90,121,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone.txt
4,91,119,D:\LDA_IMPLEMENTATION\Input_Docs\rebate2.txt
4,92,118,D:\LDA_IMPLEMENTATION\Input_Docs\rebate1.txt
4,93,117,D:\LDA_IMPLEMENTATION\Input_Docs\rebate.txt
4,94,116,D:\LDA_IMPLEMENTATION\Input_Docs\rebat1.txt
4,95,115,D:\LDA_IMPLEMENTATION\Input_Docs\rebat.txt
4,96,114,D:\LDA_IMPLEMENTATION\Input_Docs\radio4.txt
4,97,113,D:\LDA_IMPLEMENTATION\Input_Docs\radio3.txt
4,98,112,D:\LDA_IMPLEMENTATION\Input_Docs\radio2.txt
4,99,111,D:\LDA_IMPLEMENTATION\Input_Docs\radio.txt
4,100,110,D:\LDA_IMPLEMENTATION\Input_Docs\price.txt
4,101,109,D:\LDA_IMPLEMENTATION\Input_Docs\portability_2.txt
4,102,108,D:\LDA_IMPLEMENTATION\Input_Docs\portability.txt
4,103,107,D:\LDA_IMPLEMENTATION\Input_Docs\picture3.txt
4,104,106,D:\LDA_IMPLEMENTATION\Input_Docs\picture2.txt
4,105,105,D:\LDA_IMPLEMENTATION\Input_Docs\picture1.txt
4,106,104,D:\LDA_IMPLEMENTATION\Input_Docs\picture.txt
4,107,103,D:\LDA_IMPLEMENTATION\Input_Docs\phone_1.txt
4,108,101,D:\LDA_IMPLEMENTATION\Input_Docs\phone6.txt
4,109,100,D:\LDA_IMPLEMENTATION\Input_Docs\phone5.txt
4,110,99,D:\LDA_IMPLEMENTATION\Input_Docs\phone4.txt
4,111,98,D:\LDA_IMPLEMENTATION\Input_Docs\phone3.txt
4,112,97,D:\LDA_IMPLEMENTATION\Input_Docs\phone2.txt
4,113,96,D:\LDA_IMPLEMENTATION\Input_Docs\phone1.txt
4,114,95,D:\LDA_IMPLEMENTATION\Input_Docs\phone.txt
4,115,93,D:\LDA_IMPLEMENTATION\Input_Docs\os3.txt
4,116,92,D:\LDA_IMPLEMENTATION\Input_Docs\os2.txt
4,117,91,D:\LDA_IMPLEMENTATION\Input_Docs\os1.txt
4,118,90,D:\LDA_IMPLEMENTATION\Input_Docs\os.txt
4,119,89,D:\LDA_IMPLEMENTATION\Input_Docs\options.txt
4,120,88,D:\LDA_IMPLEMENTATION\Input_Docs\network.txt
4,121,87,D:\LDA_IMPLEMENTATION\Input_Docs\mobile.txt
4,122,86,D:\LDA_IMPLEMENTATION\Input_Docs\menu_options.txt
4,123,85,D:\LDA_IMPLEMENTATION\Input_Docs\menus.txt
4,124,84,D:\LDA_IMPLEMENTATION\Input_Docs\menu5.txt
4,125,83,D:\LDA_IMPLEMENTATION\Input_Docs\menu4.txt
4,126,82,D:\LDA_IMPLEMENTATION\Input_Docs\menu3.txt
4,127,81,D:\LDA_IMPLEMENTATION\Input_Docs\menu2.txt
4,128,80,D:\LDA_IMPLEMENTATION\Input_Docs\menu1.txt
4,129,79,D:\LDA_IMPLEMENTATION\Input_Docs\menu.txt
4,130,78,D:\LDA_IMPLEMENTATION\Input_Docs\memory.txt
4,131,77,D:\LDA_IMPLEMENTATION\Input_Docs\look.txt
4,132,76,D:\LDA_IMPLEMENTATION\Input_Docs\loading.txt
4,133,75,D:\LDA_IMPLEMENTATION\Input_Docs\keys3.txt
